,imgseq,timestamp,broken,mat
1200,car01-frame001200.png,1530124400941342728,True,[]
1201,car01-frame001201.png,1530124401141855445,True,[]
1202,car01-frame001202.png,1530124401341724878,True,[]
1203,car01-frame001203.png,1530124401541989580,True,[]
1204,car01-frame001204.png,1530124401741502646,True,[]
1205,car01-frame001205.png,1530124401941384316,True,[]
1206,car01-frame001206.png,1530124402142100697,True,[]
1207,car01-frame001207.png,1530124402342129008,True,[]
1208,car01-frame001208.png,1530124402541743767,True,[]
1209,car01-frame001209.png,1530124402741739066,True,[]
1210,car01-frame001210.png,1530124402941445910,True,[]
1211,car01-frame001211.png,1530124403141622412,True,[]
1212,car01-frame001212.png,1530124403341240265,True,[]
1213,car01-frame001213.png,1530124403541662826,True,[]
1214,car01-frame001214.png,1530124403741169025,True,[]
1215,car01-frame001215.png,1530124403941308231,True,[]
1216,car01-frame001216.png,1530124404141406326,True,[]
1217,car01-frame001217.png,1530124404341139175,True,[]
1218,car01-frame001218.png,1530124404541120320,True,[]
1219,car01-frame001219.png,1530124404741397102,True,[]
1220,car01-frame001220.png,1530124404941022930,True,[]
1221,car01-frame001221.png,1530124405141298249,True,[]
1222,car01-frame001222.png,1530124405341084068,True,[]
1223,car01-frame001223.png,1530124405541600672,True,[]
1224,car01-frame001224.png,1530124405740955962,True,[]
1225,car01-frame001225.png,1530124405941049285,True,[]
1226,car01-frame001226.png,1530124406141051477,True,[]
1227,car01-frame001227.png,1530124406340919775,True,[]
1228,car01-frame001228.png,1530124406541035750,True,[]
1229,car01-frame001229.png,1530124406740982447,True,[]
1230,car01-frame001230.png,1530124406940985898,True,[]
1231,car01-frame001231.png,1530124407140989455,True,[]
1232,car01-frame001232.png,1530124407340942230,True,[]
1233,car01-frame001233.png,1530124407541295697,True,[]
1234,car01-frame001234.png,1530124407740962396,True,[]
1235,car01-frame001235.png,1530124407941235959,True,[]
1236,car01-frame001236.png,1530124408140992625,True,[]
1237,car01-frame001237.png,1530124408341002903,True,[]
1238,car01-frame001238.png,1530124408541071902,True,[]
1239,car01-frame001239.png,1530124408741161688,True,[]
1240,car01-frame001240.png,1530124408941106836,True,[]
1241,car01-frame001241.png,1530124409141479584,True,[]
1242,car01-frame001242.png,1530124409341378362,True,[]
1243,car01-frame001243.png,1530124409541277206,True,[]
1244,car01-frame001244.png,1530124409740952130,True,[]
1245,car01-frame001245.png,1530124409941157620,True,[]
1246,car01-frame001246.png,1530124410141158687,True,[]
1247,car01-frame001247.png,1530124410341150535,True,[]
1248,car01-frame001248.png,1530124410541143394,True,[]
1249,car01-frame001249.png,1530124410741119259,True,[]
1250,car01-frame001250.png,1530124410941026646,True,[]
1251,car01-frame001251.png,1530124411141164006,True,[]
1252,car01-frame001252.png,1530124411341058658,True,[]
1253,car01-frame001253.png,1530124411541095636,True,[]
1254,car01-frame001254.png,1530124411741047472,True,[]
1255,car01-frame001255.png,1530124411941236039,True,[]
1256,car01-frame001256.png,1530124412141009653,True,[]
1257,car01-frame001257.png,1530124412341191898,True,[]
1258,car01-frame001258.png,1530124412541064057,True,[]
1259,car01-frame001259.png,1530124412741165754,True,[]
1260,car01-frame001260.png,1530124412941197292,True,[]
1261,car01-frame001261.png,1530124413141012363,True,[]
1262,car01-frame001262.png,1530124413341036360,True,[]
1263,car01-frame001263.png,1530124413541012514,True,[]
1264,car01-frame001264.png,1530124413741093002,True,[]
1265,car01-frame001265.png,1530124413941235853,True,[]
1266,car01-frame001266.png,1530124414141033036,True,[]
1267,car01-frame001267.png,1530124414341280059,True,[]
1268,car01-frame001268.png,1530124414541670959,True,[]
1269,car01-frame001269.png,1530124414741958885,True,[]
1270,car01-frame001270.png,1530124414941922582,True,[]
1271,car01-frame001271.png,1530124415141782515,True,[]
1272,car01-frame001272.png,1530124415341723264,True,[]
1273,car01-frame001273.png,1530124415541823040,True,[]
1274,car01-frame001274.png,1530124415741508150,True,[]
1275,car01-frame001275.png,1530124415941643288,True,[]
1276,car01-frame001276.png,1530124416141395655,True,[]
1277,car01-frame001277.png,1530124416341975983,True,[]
1278,car01-frame001278.png,1530124416541724809,True,[]
1279,car01-frame001279.png,1530124416741746466,True,[]
1280,car01-frame001280.png,1530124416941892348,True,[]
1281,car01-frame001281.png,1530124417141984998,True,[]
1282,car01-frame001282.png,1530124417342236002,True,[]
1283,car01-frame001283.png,1530124417542004235,True,[]
1284,car01-frame001284.png,1530124417741503645,True,[]
1285,car01-frame001285.png,1530124417941790736,True,[]
1286,car01-frame001286.png,1530124418141938026,True,[]
1287,car01-frame001287.png,1530124418342096365,True,[]
1288,car01-frame001288.png,1530124418541530862,True,[]
1289,car01-frame001289.png,1530124418742047071,True,[]
1290,car01-frame001290.png,1530124418941762431,True,[]
1291,car01-frame001291.png,1530124419141971353,True,[]
1292,car01-frame001292.png,1530124419341832703,True,[]
1293,car01-frame001293.png,1530124419542134340,True,[]
1294,car01-frame001294.png,1530124419741781228,True,[]
1295,car01-frame001295.png,1530124419941915943,True,[]
1296,car01-frame001296.png,1530124420142171168,True,[]
1297,car01-frame001297.png,1530124420342144347,True,[]
1298,car01-frame001298.png,1530124420541812723,True,[]
1299,car01-frame001299.png,1530124420741767929,True,[]
1300,car01-frame001300.png,1530124420941764951,True,[]
1301,car01-frame001301.png,1530124421142130847,True,[]
1302,car01-frame001302.png,1530124421342043528,True,[]
1303,car01-frame001303.png,1530124421542261345,True,[]
1304,car01-frame001304.png,1530124421741965841,True,[]
1305,car01-frame001305.png,1530124421942041272,True,[]
1306,car01-frame001306.png,1530124422141753793,True,[]
1307,car01-frame001307.png,1530124422341687897,True,[]
1308,car01-frame001308.png,1530124422542012800,True,[]
1309,car01-frame001309.png,1530124422741932156,True,[]
1310,car01-frame001310.png,1530124422942207574,True,[]
1311,car01-frame001311.png,1530124423141670493,True,[]
1312,car01-frame001312.png,1530124423341936840,True,[]
1313,car01-frame001313.png,1530124423542439566,True,[]
1314,car01-frame001314.png,1530124423742132969,True,[]
1315,car01-frame001315.png,1530124423942001117,True,[]
1316,car01-frame001316.png,1530124424141923026,True,[]
1317,car01-frame001317.png,1530124424342593736,True,[]
1318,car01-frame001318.png,1530124424541666210,True,[]
1319,car01-frame001319.png,1530124424742363678,True,[]
1320,car01-frame001320.png,1530124424941754318,True,[]
1321,car01-frame001321.png,1530124425141632503,True,[]
1322,car01-frame001322.png,1530124425341981470,True,[]
1323,car01-frame001323.png,1530124425541993949,True,[]
1324,car01-frame001324.png,1530124425741626532,True,[]
1325,car01-frame001325.png,1530124425943342360,True,[]
1326,car01-frame001326.png,1530124426141716697,True,[]
1327,car01-frame001327.png,1530124426341864115,True,[]
1328,car01-frame001328.png,1530124426542196457,True,[]
1329,car01-frame001329.png,1530124426742202945,True,[]
1330,car01-frame001330.png,1530124426941626011,True,[]
1331,car01-frame001331.png,1530124427141552158,True,[]
1332,car01-frame001332.png,1530124427342009702,True,[]
1333,car01-frame001333.png,1530124427542146268,True,[]
1334,car01-frame001334.png,1530124427741916340,True,[]
1335,car01-frame001335.png,1530124427942011619,True,[]
1336,car01-frame001336.png,1530124428141673620,True,[]
1337,car01-frame001337.png,1530124428342338107,True,[]
1338,car01-frame001338.png,1530124428541713959,True,[]
1339,car01-frame001339.png,1530124428741698556,True,[]
1340,car01-frame001340.png,1530124428941730550,True,[]
1341,car01-frame001341.png,1530124429141810756,True,[]
1342,car01-frame001342.png,1530124429341696402,True,[]
1343,car01-frame001343.png,1530124429541699213,True,[]
1344,car01-frame001344.png,1530124429741571212,True,[]
1345,car01-frame001345.png,1530124429941982959,True,[]
1346,car01-frame001346.png,1530124430141714849,True,[]
1347,car01-frame001347.png,1530124430341728437,True,[]
1348,car01-frame001348.png,1530124430541570084,True,[]
1349,car01-frame001349.png,1530124430741858037,True,[]
1350,car01-frame001350.png,1530124430941504749,True,[]
1351,car01-frame001351.png,1530124431141615495,True,[]
1352,car01-frame001352.png,1530124431341573196,True,[]
1353,car01-frame001353.png,1530124431541761232,True,[]
1354,car01-frame001354.png,1530124431741561289,True,[]
1355,car01-frame001355.png,1530124431941734534,True,[]
1356,car01-frame001356.png,1530124432141532101,True,[]
1357,car01-frame001357.png,1530124432341823418,True,[]
1358,car01-frame001358.png,1530124432541661435,True,[]
1359,car01-frame001359.png,1530124432742332300,True,[]
1360,car01-frame001360.png,1530124432942164840,True,[]
1361,car01-frame001361.png,1530124433144012608,True,[]
1362,car01-frame001362.png,1530124433341926583,True,[]
1363,car01-frame001363.png,1530124433542107617,True,[]
1364,car01-frame001364.png,1530124433742194527,True,[]
1365,car01-frame001365.png,1530124433942374412,True,[]
1366,car01-frame001366.png,1530124434141846361,True,[]
1367,car01-frame001367.png,1530124434341865158,True,[]
1368,car01-frame001368.png,1530124434542126459,True,[]
1369,car01-frame001369.png,1530124434742260550,True,[]
1370,car01-frame001370.png,1530124434941871353,True,[]
1371,car01-frame001371.png,1530124435141970083,False,"[[ 0.97723095 -0.02898536 -0.21018925 -0.92817233]
 [ 0.21190664  0.08320537  0.97374147 -5.32951579]
 [-0.01073537 -0.99611079  0.08745306  0.21134263]
 [ 0.          0.          0.          1.        ]]"
1372,car01-frame001372.png,1530124435342102005,False,"[[  9.85849959e-01  -1.90873327e-02  -1.66539882e-01  -9.34350428e-01]
 [  1.67548330e-01   8.11674931e-02   9.82516868e-01  -5.23717146e+00]
 [ -5.23600159e-03  -9.96517693e-01   8.32170204e-02   2.11482078e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
1373,car01-frame001373.png,1530124435542035384,False,"[[  9.91706533e-01  -6.89752355e-03  -1.28337744e-01  -9.39219693e-01]
 [  1.28492123e-01   7.50842633e-02   9.88864059e-01  -5.14598593e+00]
 [  2.81543182e-03  -9.97153337e-01   7.53478319e-02   2.09301478e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
1374,car01-frame001374.png,1530124435742141934,False,"[[  9.93125494e-01  -8.53543877e-03  -1.16742880e-01  -9.41233960e-01]
 [  1.17054486e-01   7.26932289e-02   9.90461479e-01  -5.04688689e+00]
 [  3.23935867e-05  -9.97317823e-01   7.31926103e-02   2.10064402e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
1375,car01-frame001375.png,1530124435942101212,False,"[[  9.94404657e-01  -1.01999732e-02  -1.05144374e-01  -9.43248590e-01]
 [  1.05602847e-01   7.03225813e-02   9.91918733e-01  -4.94786294e+00]
 [ -2.72352068e-03  -9.97472153e-01   7.10062486e-02   2.10826704e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
1376,car01-frame001376.png,1530124436142212885,False,"[[ 0.99554575 -0.01189338 -0.09352653 -0.94526663]
 [ 0.09412171  0.06796911  0.99323779 -4.84876564]
 [-0.00545604 -0.99761653  0.06878579  0.21158954]
 [ 0.          0.          0.          1.        ]]"
1377,car01-frame001377.png,1530124436342515622,False,"[[ 0.99654846 -0.01361581 -0.08188875 -0.94728849]
 [ 0.08261045  0.06563276  0.99441835 -4.74957573]
 [-0.00816523 -0.99775095  0.06653103  0.21235306]
 [ 0.          0.          0.          1.        ]]"
1378,car01-frame001378.png,1530124436542015133,False,"[[ 0.99740832 -0.01535835 -0.07029056 -0.94930415]
 [ 0.071128    0.06332537  0.99545502 -4.65078575]
 [-0.01083737 -0.99787475  0.06425366  0.21311348]
 [ 0.          0.          0.          1.        ]]"
1379,car01-frame001379.png,1530124436742158718,False,"[[ 0.9981316  -0.01713334 -0.05864948 -0.95132827]
 [ 0.05959272  0.06103051  0.99635535 -4.55167879]
 [-0.01349149 -0.99798884  0.0619375   0.21387635]
 [ 0.          0.          0.          1.        ]]"
1380,car01-frame001380.png,1530124436942003447,False,"[[ 0.99871442 -0.01893224 -0.04702203 -0.95335133]
 [ 0.04806058  0.05875938  0.9971146  -4.45272176]
 [-0.01611462 -0.99809263  0.05959373  0.21463806]
 [ 0.          0.          0.          1.        ]]"
1381,car01-frame001381.png,1530124437142414128,False,"[[ 0.99915895 -0.02076261 -0.0353596  -0.9553821 ]
 [ 0.03648336  0.05650253  0.99773565 -4.35348657]
 [-0.01871769 -0.99818654  0.0572125   0.21540193]
 [ 0.          0.          0.          1.        ]]"
1382,car01-frame001382.png,1530124437342114394,False,"[[ 0.99873763 -0.01771804 -0.04700233 -0.95807848]
 [ 0.04759814  0.03485648  0.9982582  -4.26604453]
 [-0.01604884 -0.99923526  0.03565583  0.21692743]
 [ 0.          0.          0.          1.        ]]"
1383,car01-frame001383.png,1530124437541973217,False,"[[ 0.99920567 -0.01465593 -0.0370571  -0.96222176]
 [ 0.03782215  0.05591909  0.99771867 -4.18735587]
 [-0.01255029 -0.99832773  0.05642899  0.21858495]
 [ 0.          0.          0.          1.        ]]"
1384,car01-frame001384.png,1530124437742186153,False,"[[ 0.99890174 -0.01673539 -0.04376357 -0.96516509]
 [ 0.04427453  0.0314885   0.99852303 -4.11289101]
 [-0.01533263 -0.999364    0.03219486  0.2182525 ]
 [ 0.          0.          0.          1.        ]]"
1385,car01-frame001385.png,1530124437942228246,False,"[[ 0.99895385 -0.01754343 -0.04223065 -0.96850166]
 [ 0.04267467  0.02575746  0.99875694 -4.03698965]
 [-0.01643387 -0.99951427  0.02647917  0.21515822]
 [ 0.          0.          0.          1.        ]]"
1386,car01-frame001386.png,1530124438141943375,False,"[[ 0.99894352 -0.0204331  -0.04116235 -0.97226552]
 [ 0.04136147  0.00941966  0.99909984 -3.9595101 ]
 [-0.02002697 -0.99974685  0.01025485  0.21409716]
 [ 0.          0.          0.          1.        ]]"
1387,car01-frame001387.png,1530124438342400457,False,"[[ 0.99907393 -0.0212845  -0.03739318 -0.97438363]
 [ 0.03750726  0.00498593  0.99928392 -3.88629653]
 [-0.02108282 -0.99976103  0.00577964  0.21296645]
 [ 0.          0.          0.          1.        ]]"
1388,car01-frame001388.png,1530124438542102586,False,"[[  9.98998493e-01  -1.99523577e-02  -4.00489059e-02  -9.77230169e-01]
 [  3.99877601e-02  -3.45434623e-03   9.99194199e-01  -3.82211047e+00]
 [ -2.00746228e-02  -9.99794964e-01  -2.65303659e-03   2.14029439e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
1389,car01-frame001389.png,1530124438742300664,False,"[[ 0.9990247  -0.02591109 -0.0357527  -0.97907422]
 [ 0.03559863 -0.00638357  0.99934578 -3.76641763]
 [-0.02612237 -0.99964387 -0.00545494  0.21361833]
 [ 0.          0.          0.          1.        ]]"
1390,car01-frame001390.png,1530124438942020684,False,"[[ 0.99889282 -0.02773096 -0.03800166 -0.98117655]
 [ 0.0381473   0.00474169  0.99926088 -3.71572288]
 [-0.02753027 -0.99960418  0.0057943   0.21285926]
 [ 0.          0.          0.          1.        ]]"
1391,car01-frame001391.png,1530124439142060547,False,"[[ 0.99896771 -0.02722826 -0.03636111 -0.98228719]
 [ 0.03664214  0.00989437  0.99927947 -3.67923285]
 [-0.02684887 -0.99958027  0.01088185  0.21201372]
 [ 0.          0.          0.          1.        ]]"
1392,car01-frame001392.png,1530124439342446315,False,"[[ 0.99901759 -0.02698042 -0.03515553 -0.98252609]
 [ 0.03565538  0.01827447  0.99919705 -3.66670491]
 [-0.0263163  -0.99946891  0.01921851  0.21147259]
 [ 0.          0.          0.          1.        ]]"
1393,car01-frame001393.png,1530124439543465910,False,"[[ 0.99903993 -0.02484621 -0.03608159 -0.98324357]
 [ 0.0363184   0.00914625  0.99929841 -3.6632213 ]
 [-0.02449876 -0.99964944  0.01003985  0.21188102]
 [ 0.          0.          0.          1.        ]]"
1394,car01-frame001394.png,1530124439742133978,False,"[[ 0.99906    -0.02400824 -0.03609329 -0.98325908]
 [ 0.03633691  0.00978959  0.99929165 -3.66253965]
 [-0.0236379  -0.99966383  0.01065277  0.21184383]
 [ 0.          0.          0.          1.        ]]"
1395,car01-frame001395.png,1530124439942741199,False,"[[ 0.99907163 -0.02261869 -0.03666424 -0.9829904 ]
 [ 0.0369252   0.0112295   0.99925494 -3.66251444]
 [-0.02219011 -0.9996811   0.01205427  0.21204728]
 [ 0.          0.          0.          1.        ]]"
1396,car01-frame001396.png,1530124440142137210,False,"[[ 0.99907987 -0.02319293 -0.03607642 -0.98293252]
 [ 0.03634434  0.0112359   0.99927616 -3.66254779]
 [-0.02277079 -0.99966787  0.01206849  0.21200081]
 [ 0.          0.          0.          1.        ]]"
1397,car01-frame001397.png,1530124440342742506,False,"[[ 0.99908011 -0.02334149 -0.03597368 -0.98301573]
 [ 0.03624344  0.01123842  0.9992798  -3.66254838]
 [-0.02292039 -0.99966438  0.01207406  0.21193233]
 [ 0.          0.          0.          1.        ]]"
1398,car01-frame001398.png,1530124440542115531,False,"[[ 0.99907181 -0.02345739 -0.03612844 -0.98297807]
 [ 0.03640074  0.01128687  0.99927353 -3.66250422]
 [-0.02303257 -0.99966112  0.01213026  0.2119743 ]
 [ 0.          0.          0.          1.        ]]"
1399,car01-frame001399.png,1530124440742538151,False,"[[ 0.99908363 -0.02345586 -0.03580103 -0.9829963 ]
 [ 0.03607467  0.01134867  0.99928466 -3.6625532 ]
 [-0.02303279 -0.99966046  0.01218443  0.21198114]
 [ 0.          0.          0.          1.        ]]"
1400,car01-frame001400.png,1530124440942009437,False,"[[ 0.99908652 -0.02327372 -0.03583931 -0.98299708]
 [ 0.03610668  0.01117124  0.9992855  -3.66256229]
 [-0.02285672 -0.99966671  0.01200137  0.21193786]
 [ 0.          0.          0.          1.        ]]"
1401,car01-frame001401.png,1530124441142189001,False,"[[ 0.99907267 -0.02320309 -0.0362687  -0.98298393]
 [ 0.03654319  0.01151697  0.99926571 -3.66253383]
 [-0.02276835 -0.99966443  0.01235421  0.21196953]
 [ 0.          0.          0.          1.        ]]"
1402,car01-frame001402.png,1530124441342073996,False,"[[ 0.99907919 -0.02350784 -0.03589076 -0.98301907]
 [ 0.03617356  0.01171722  0.99927683 -3.66259941]
 [-0.0230703  -0.99965498  0.01255679  0.21196915]
 [ 0.          0.          0.          1.        ]]"
1403,car01-frame001403.png,1530124441542602868,False,"[[ 0.99906935 -0.02319375 -0.03636604 -0.98293697]
 [ 0.03662205  0.01071029  0.99927179 -3.66273421]
 [-0.02278737 -0.99967362  0.01154973  0.21188003]
 [ 0.          0.          0.          1.        ]]"
1404,car01-frame001404.png,1530124441742128118,False,"[[ 0.99907197 -0.02315852 -0.03631645 -0.98295874]
 [ 0.03657546  0.0108602   0.99927188 -3.66269263]
 [-0.02274726 -0.99967282  0.01169715  0.21184414]
 [ 0.          0.          0.          1.        ]]"
1405,car01-frame001405.png,1530124441942385040,False,"[[ 0.99905344 -0.0224496  -0.03725916 -0.98305094]
 [ 0.03750297  0.01053856  0.99924095 -3.66266583]
 [-0.0220399  -0.99969243  0.01137051  0.21200824]
 [ 0.          0.          0.          1.        ]]"
1406,car01-frame001406.png,1530124442142187024,False,"[[ 0.99905938 -0.02304044 -0.03673549 -0.98302652]
 [ 0.03702579  0.01230191  0.99923859 -3.66253586]
 [-0.02257098 -0.99965884  0.01314343  0.21196695]
 [ 0.          0.          0.          1.        ]]"
1407,car01-frame001407.png,1530124442342306808,False,"[[ 0.99907188 -0.02240536 -0.03678832 -0.98300747]
 [ 0.03704583  0.01118853  0.99925093 -3.66263024]
 [-0.02197697 -0.99968636  0.01200818  0.21199357]
 [ 0.          0.          0.          1.        ]]"
1408,car01-frame001408.png,1530124442542146058,False,"[[ 0.99906105 -0.02297192 -0.03673295 -0.9829816 ]
 [ 0.03703043  0.01266112  0.99923393 -3.66260354]
 [-0.02248924 -0.99965593  0.01349989  0.21178344]
 [ 0.          0.          0.          1.        ]]"
1409,car01-frame001409.png,1530124442742343259,False,"[[ 0.99907008 -0.02268844 -0.03666348 -0.98302868]
 [ 0.03694198  0.01197997  0.9992456  -3.66257971]
 [-0.0222321  -0.9996708   0.01280698  0.21191555]
 [ 0.          0.          0.          1.        ]]"
1410,car01-frame001410.png,1530124348941801859,True,[]
1411,car01-frame001411.png,1530124349141580148,True,[]
1412,car01-frame001412.png,1530124349341750745,True,[]
1413,car01-frame001413.png,1530124349541742455,True,[]
1414,car01-frame001414.png,1530124349741748508,True,[]
1415,car01-frame001415.png,1530124349941710632,True,[]
1416,car01-frame001416.png,1530124350141833248,True,[]
1417,car01-frame001417.png,1530124350341732681,True,[]
1418,car01-frame001418.png,1530124350541773078,True,[]
1419,car01-frame001419.png,1530124350741746775,True,[]
1420,car01-frame001420.png,1530124350941622166,True,[]
1421,car01-frame001421.png,1530124351141662412,True,[]
1422,car01-frame001422.png,1530124351341701402,True,[]
1423,car01-frame001423.png,1530124351541773402,True,[]
1424,car01-frame001424.png,1530124351741728318,True,[]
1425,car01-frame001425.png,1530124351941846379,True,[]
1426,car01-frame001426.png,1530124352141773599,True,[]
1427,car01-frame001427.png,1530124352341757236,True,[]
1428,car01-frame001428.png,1530124352541687950,True,[]
1429,car01-frame001429.png,1530124352741698924,True,[]
1430,car01-frame001430.png,1530124352942132318,True,[]
1431,car01-frame001431.png,1530124353141998206,True,[]
1432,car01-frame001432.png,1530124353341740674,True,[]
1433,car01-frame001433.png,1530124353541842398,True,[]
1434,car01-frame001434.png,1530124353741636526,True,[]
1435,car01-frame001435.png,1530124353941818124,True,[]
1436,car01-frame001436.png,1530124354141622761,True,[]
1437,car01-frame001437.png,1530124354341733526,True,[]
1438,car01-frame001438.png,1530124354541775521,True,[]
1439,car01-frame001439.png,1530124354742007861,True,[]
1440,car01-frame001440.png,1530124354941957042,True,[]
1441,car01-frame001441.png,1530124355142616318,True,[]
1442,car01-frame001442.png,1530124355341598236,True,[]
1443,car01-frame001443.png,1530124355541889719,True,[]
1444,car01-frame001444.png,1530124355741627101,True,[]
1445,car01-frame001445.png,1530124355941923979,True,[]
1446,car01-frame001446.png,1530124356141789843,True,[]
1447,car01-frame001447.png,1530124356342009820,True,[]
1448,car01-frame001448.png,1530124356541786278,True,[]
1449,car01-frame001449.png,1530124356742001619,True,[]
1450,car01-frame001450.png,1530124356941829785,True,[]
1451,car01-frame001451.png,1530124357141959866,True,[]
1452,car01-frame001452.png,1530124357341792254,True,[]
1453,car01-frame001453.png,1530124357541837314,True,[]
1454,car01-frame001454.png,1530124357741606135,True,[]
1455,car01-frame001455.png,1530124357941717502,True,[]
1456,car01-frame001456.png,1530124358141638991,True,[]
1457,car01-frame001457.png,1530124358341899029,True,[]
1458,car01-frame001458.png,1530124358541666082,True,[]
1459,car01-frame001459.png,1530124358741829425,True,[]
1460,car01-frame001460.png,1530124358941654866,True,[]
1461,car01-frame001461.png,1530124359141609577,True,[]
1462,car01-frame001462.png,1530124359341984464,True,[]
1463,car01-frame001463.png,1530124359542030832,True,[]
1464,car01-frame001464.png,1530124359741705542,True,[]
1465,car01-frame001465.png,1530124359941982095,True,[]
1466,car01-frame001466.png,1530124360141577987,True,[]
1467,car01-frame001467.png,1530124360342005938,True,[]
1468,car01-frame001468.png,1530124360541653125,True,[]
1469,car01-frame001469.png,1530124360741781352,True,[]
1470,car01-frame001470.png,1530124360941620518,True,[]
1471,car01-frame001471.png,1530124361141812130,True,[]
1472,car01-frame001472.png,1530124361341706971,True,[]
1473,car01-frame001473.png,1530124361541762825,True,[]
1474,car01-frame001474.png,1530124361741715449,True,[]
1475,car01-frame001475.png,1530124361942012510,True,[]
1476,car01-frame001476.png,1530124362141752336,True,[]
1477,car01-frame001477.png,1530124362341703019,True,[]
1478,car01-frame001478.png,1530124362541824496,True,[]
1479,car01-frame001479.png,1530124362741887473,True,[]
1480,car01-frame001480.png,1530124362941633954,True,[]
1481,car01-frame001481.png,1530124363141754602,True,[]
1482,car01-frame001482.png,1530124363341789669,True,[]
1483,car01-frame001483.png,1530124363541637209,True,[]
1484,car01-frame001484.png,1530124363741744063,True,[]
1485,car01-frame001485.png,1530124363941757936,True,[]
1486,car01-frame001486.png,1530124364141766823,True,[]
1487,car01-frame001487.png,1530124364341779653,True,[]
1488,car01-frame001488.png,1530124364541629817,True,[]
1489,car01-frame001489.png,1530124364741967358,True,[]
1490,car01-frame001490.png,1530124364941655593,True,[]
1491,car01-frame001491.png,1530124365141901867,True,[]
1492,car01-frame001492.png,1530124365341663964,True,[]
1493,car01-frame001493.png,1530124365541906730,True,[]
1494,car01-frame001494.png,1530124365741765458,True,[]
1495,car01-frame001495.png,1530124365941746386,True,[]
1496,car01-frame001496.png,1530124366141647570,True,[]
1497,car01-frame001497.png,1530124366341862673,True,[]
1498,car01-frame001498.png,1530124366541888927,True,[]
1499,car01-frame001499.png,1530124366741666032,True,[]
1500,car01-frame001500.png,1530124366941671375,True,[]
1501,car01-frame001501.png,1530124367141828643,True,[]
1502,car01-frame001502.png,1530124367341660405,True,[]
1503,car01-frame001503.png,1530124367541780914,True,[]
1504,car01-frame001504.png,1530124367741713477,True,[]
1505,car01-frame001505.png,1530124367941825744,True,[]
1506,car01-frame001506.png,1530124368141693865,True,[]
1507,car01-frame001507.png,1530124368341857282,True,[]
1508,car01-frame001508.png,1530124368541738538,True,[]
1509,car01-frame001509.png,1530124368741929555,True,[]
1510,car01-frame001510.png,1530124368941770034,True,[]
1511,car01-frame001511.png,1530124369141728255,True,[]
1512,car01-frame001512.png,1530124369341791647,True,[]
1513,car01-frame001513.png,1530124369541979821,True,[]
1514,car01-frame001514.png,1530124369741836095,True,[]
1515,car01-frame001515.png,1530124369942146361,True,[]
1516,car01-frame001516.png,1530124370141981243,True,[]
1517,car01-frame001517.png,1530124370343187112,True,[]
1518,car01-frame001518.png,1530124370541763942,True,[]
1519,car01-frame001519.png,1530124370741685657,True,[]
1520,car01-frame001520.png,1530124370941954991,True,[]
1521,car01-frame001521.png,1530124371141599912,True,[]
1522,car01-frame001522.png,1530124371342125799,True,[]
1523,car01-frame001523.png,1530124371542430129,True,[]
1524,car01-frame001524.png,1530124371741956521,True,[]
1525,car01-frame001525.png,1530124371942546433,True,[]
1526,car01-frame001526.png,1530124372141858804,True,[]
1527,car01-frame001527.png,1530124372342429862,True,[]
1528,car01-frame001528.png,1530124372541902463,True,[]
1529,car01-frame001529.png,1530124372741663411,True,[]
1530,car01-frame001530.png,1530124372941562924,True,[]
1531,car01-frame001531.png,1530124373143055345,True,[]
1532,car01-frame001532.png,1530124373341970206,True,[]
1533,car01-frame001533.png,1530124373542021168,True,[]
1534,car01-frame001534.png,1530124373741951133,True,[]
1535,car01-frame001535.png,1530124373941937580,True,[]
1536,car01-frame001536.png,1530124374141910512,True,[]
1537,car01-frame001537.png,1530124374342046957,True,[]
1538,car01-frame001538.png,1530124374541855707,True,[]
1539,car01-frame001539.png,1530124374741844736,True,[]
1540,car01-frame001540.png,1530124374941729608,True,[]
1541,car01-frame001541.png,1530124375142160634,True,[]
1542,car01-frame001542.png,1530124375341849671,True,[]
1543,car01-frame001543.png,1530124375541823578,True,[]
1544,car01-frame001544.png,1530124375741820654,True,[]
1545,car01-frame001545.png,1530124375941655599,True,[]
1546,car01-frame001546.png,1530124376141710723,True,[]
1547,car01-frame001547.png,1530124376341794379,True,[]
1548,car01-frame001548.png,1530124376541668893,True,[]
1549,car01-frame001549.png,1530124376741756029,True,[]
1550,car01-frame001550.png,1530124376941687839,True,[]
1551,car01-frame001551.png,1530124377141904989,True,[]
1552,car01-frame001552.png,1530124377341744439,True,[]
1553,car01-frame001553.png,1530124377542454750,True,[]
1554,car01-frame001554.png,1530124377741693795,True,[]
1555,car01-frame001555.png,1530124377941886171,True,[]
1556,car01-frame001556.png,1530124378141736727,True,[]
1557,car01-frame001557.png,1530124378341836256,True,[]
1558,car01-frame001558.png,1530124378541859316,True,[]
1559,car01-frame001559.png,1530124378741986418,True,[]
1560,car01-frame001560.png,1530124378941758989,True,[]
